2023-01-13 01:32:12	7.110000	2370	-14	KD9DSS/N: WZ7W ACK ? 
2023-01-13 01:33:58	7.110000	2370	-06	KD9DSS/N: WZ7W MSG BET A STATREP WON'T COME THIS FAR.... ? 
2023-01-13 01:38:28	7.110000	2370	-01	KI7GPK: @HB HEARTBEAT ? 
2023-01-13 01:38:42	7.110000	2370	-07	NM5XD: KI7GPK HEARTBEAT SNR +06 ? 
2023-01-13 01:38:42	7.110000	2370	-13	W4WAC: KI7GPK HEARTBEAT SNR -13 ? 
2023-01-13 01:38:43	7.110000	2370	-03	N4WXI: KI7GPK HEARTBEAT SNR -02 ? 
2023-01-13 01:38:43	7.110000	2370	-02	K5BKR: KI7GPK HEARTBEAT SNR -07 ? 
2023-01-13 01:38:43	7.110000	2370	-06	KE0ZZY: KI7GPK HEARTBEAT SNR +00 ? 
2023-01-13 01:38:43	7.110000	2370	-09	K9NEY: KI7GPK HEARTBEAT SNR -06 ? 
2023-01-13 01:38:43	7.110000	2370	-03	KC4SIG: KI7GPK HEARTBEAT SNR +01 ? 
2023-01-13 01:38:43	7.110000	2370	-12	KE5YAH: KI7GPK HEARTBEAT SNR -02 ? 
2023-01-13 01:38:44	7.110000	2370	-06	KI7ECE: KI7GPK HEARTBEAT SNR +04 ? 
2023-01-13 01:40:55	7.110000	2370	-08	WZ7W: @CSTAT  ,CN82,1,60……1111211,SUSPECT MAIL-IN BALLOT FRAUD,{&%} ? 
2023-01-13 01:42:13	7.110000	2370	-05	KS2H: @AMRRON SNR? ? 
2023-01-13 01:43:57	7.110000	2370	-10	WZ7W: KD9DSS/N ACK ? 
2023-01-13 01:44:58	7.110000	2370	+05	AG5VS: KJ7NXK SNR -08 ? 
2023-01-13 01:44:58	7.110000	2370	-09	NM5XD: KJ7NXK SNR -04 ? 
2023-01-13 01:44:58	7.110000	2370	-10	AI7HH: KJ7NXK SNR -11 ? 
2023-01-13 01:44:58	7.110000	2370	+03	N4WXI: KJ7NXK SNR -20 ? 
2023-01-13 01:44:58	7.110000	2370	-02	KE0ZZY: KJ7NXK SNR -10 ? 
2023-01-13 01:44:58	7.110000	2370	-17	KE5YAH: KJ7NXK SNR -12 ? 
2023-01-13 01:44:59	7.110000	2370	-14	W0CES: KJ7NXK SNR -06 ? 
2023-01-13 01:45:24	7.110000	2370	-17	WB6VAC: KJ7NXK SNR -01 ? 
2023-01-13 01:46:12	7.110000	2370	-06	KG6MTM: KJ7NXK SNR? ? 
2023-01-13 01:46:57	7.110000	2370	-11	WZ7W: KD9DSS/N MSG TY.  25W AND SLO ? 
2023-01-13 01:48:37	7.110000	2370	+01	AG5VS: AI7HH SNR +00 ? 
2023-01-13 01:48:42	7.110000	2370	+00	N4WXI: AI7HH SNR +13 ? 
2023-01-13 01:48:42	7.110000	2370	+03	K5BKR: AI7HH SNR +10 ? 
2023-01-13 01:48:54	7.110000	2370	-05	K9NEY: AI7HH SNR +12 ? 
2023-01-13 01:49:42	7.110000	2370	-09	KG6MTM: W5DMH SNR? ? 
2023-01-13 01:50:28	7.110000	2370	-05	W6PE: AI7HH ACK ? 
2023-01-13 01:54:28	7.110000	2370	-08	KD9DSS/N: @CSTAT  MOVING TO 80M TOP OF THE HOUR. EXPECT TO LOOSE  YOU WESTERN GUYS. BLESSINGS ? 
2023-01-13 01:55:12	7.110000	2370	-03	KG6MTM: KE5YAH SNR? ? 
2023-01-13 01:55:28	7.110000	2370	-04	KE5YAH: KG6MTM SNR +04 ? 
2023-01-13 01:56:28	7.110000	2370	-06	KG6MTM: WZ7W SNR? ? 
2023-01-13 01:56:58	7.110000	2370	-07	WZ7W: KD9DSS/N DIT DIT ? 
2023-01-13 01:57:58	7.110000	2370	-02	KG6MTM: N4WXI SNR? ? 
2023-01-13 01:57:58	7.110000	2370	-09	WZ7W: KG6MTM SNR +00 ? 
2023-01-13 01:58:13	7.110000	2370	+06	N4WXI: KG6MTM SNR +06 ? 
2023-01-13 02:00:28	7.110000	2370	-13	KE5YAH: @HB HEARTBEAT ? 
2023-01-13 02:00:43	3.588000	2370	-17	KE0ZZY: KE5YAH HEARTBEAT SNR +15 ? 
2023-01-13 02:01:58	3.588000	2370	+01	KD9DSS/N: @CSTAT SNR? ? 
2023-01-13 02:04:28	3.588000	2370	+01	W1KU: @HB HEARTBEAT ? 
2023-01-13 02:04:42	3.588000	2370	+06	KJ4RMO: W1KU HEARTBEAT SNR -05 ? 
2023-01-13 02:08:28	3.588000	2370	-11	KE0ZZY: WZ7W HEARTBEAT SNR -17 ? 
2023-01-13 02:12:57	3.588000	2370	+05	W8MMC: @AMRRON SNR? ? 
2023-01-13 02:16:28	3.588000	2370	+08	W8LLC: K3TL  WHAT DOES YOUR LAST STATREP MEAN ? 
2023-01-13 02:21:58	3.588000	2370	-05	KO4LAV: @AMRRON SNR? ? 
2023-01-13 02:24:12	3.588000	2370	+04	KO4LAV: N5RDM SNR? ? 
2023-01-13 02:25:28	3.588000	2370	-01	KO4LAV: N0IMH SNR? ? 
2023-01-13 02:32:28	3.588000	2370	-14	K4KBT: @CSTAT SNR? ? 
2023-01-13 02:37:58	3.588000	2370	+03	KD4EAH: @AMRRON SNR? ? 
2023-01-13 02:40:00	3.588000	2370	-11	K4KBT: @CSTAT  ,EM83,1,588,11111……,WX BROKE PRIM ANT- USING BKUP ENFED,{&%…… ? 
2023-01-13 02:44:27	3.588000	2370	-13	N5RDM: @AMRRON SNR? ? 
2023-01-13 02:44:58	3.588000	2370	+13	W8LLC: N5RDM SNR -11 ? 
2023-01-13 02:46:38	3.588000	2370	+00	W8MMC: K4KBT SNR +00 ? 
2023-01-13 02:46:42	3.588000	2370	-04	K3TL: K4KBT SNR +06 ? 
2023-01-13 02:46:42	3.588000	2370	+00	KJ4RMO: K4KBT SNR +05 ? 
2023-01-13 02:46:44	3.588000	2370	+04	W8LLC: K4KBT SNR -02 ? 
2023-01-13 02:52:12	3.588000	2370	-05	N0IMH: KD4EAH SNR -12 ? 
2023-01-13 02:55:28	3.588000	2370	+15	W8LLC: @CSTAT SNR? ? 
2023-01-13 02:57:28	3.588000	2370	-05	N0IMH: WZ7W HEARING W8LLC KJ4RMO KE0ZZY N5RDM ? 
2023-01-13 02:59:42	3.588000	2370	-01	KJ4RMO: WZ7W SNR -08 ? 
2023-01-13 02:59:43	3.588000	2370	+09	W8LLC: WZ7W SNR -13 ? 
2023-01-13 03:08:12	3.588000	2370	+05	N1NZL: @AMRRON SNR? ? 
2023-01-13 03:15:28	3.588000	2370	-13	WZ7W: KF7VII MSG CAN YOU RESEND TO @CSTAT PSE? ? 
2023-01-13 03:30:58	3.588000	2370	-07	AI7HH: @AMRRON SNR? ? 
2023-01-13 03:35:28	3.588000	2370	+16	KJ4RMO: W4WAC HEARTBEAT SNR -19 ? 
2023-01-13 03:35:55	3.588000	2370	-11	K9NEY: W4WAC HEARTBEAT SNR -17 ? 
2023-01-13 03:36:57	3.588000	2370	-28	LR8 CP/P: VG8GNH HEARING 6 ? 
2023-01-13 03:41:58	3.588000	2370	-12	WZ7W: @CSTAT MSG ,STATREP RECEIVED    * KF7VII ? 
2023-01-13 03:42:28	3.588000	2370	+12	W8LLC: WZ7W ACK ? 
2023-01-13 03:45:28	3.588000	2370	-08	N0IMH: @AMRRON SNR? ? 
2023-01-13 03:58:25	3.588000	2370	+10	KD9DSS/N: @CSTAT SNR? ? 
2023-01-13 03:58:28	3.588000	2370	+02	KO4LAV: ALC/767/092 HEARTBEAT SNR -20 ? 
2023-01-13 04:03:58	3.588000	2370	-14	W4WAC: KF7VII ACK ? 
2023-01-13 04:03:58	3.588000	2370	-07	WZ7W: KF7VII ACK ? 
2023-01-13 04:05:42	3.588000	2370	-02	N0IMH: KG6MTM SNR -12 ? 
2023-01-13 04:05:42	3.588000	2370	-12	AI7HH: KG6MTM SNR -12 ? 
2023-01-13 04:05:42	3.588000	2370	-10	K5BKR: KG6MTM SNR -20 ? 
2023-01-13 04:05:43	3.588000	2370	+00	KE0ZZY: KG6MTM SNR -21 ? 
2023-01-13 04:11:58	3.588000	2370	+05	W4WHS: @AMRRON SNR? ? 
2023-01-13 04:12:55	3.588000	2370	+13	KD9DSS/N: W4WHS SNR +05 ? 
2023-01-13 04:12:58	3.588000	2370	+01	W4WHS: K4KBT SNR? ? 
2023-01-13 04:13:12	3.588000	2370	+00	K4KBT: W4WHS SNR +03 ? 
2023-01-13 04:21:27	3.588000	2370	+00	KO4LAV: 5ITHLYSA1 HEARTBEAT SNR -28 ? 
2023-01-13 04:51:58	3.588000	2370	+07	KJ4RMO: KI7GPK HEARTBEAT SNR -08 ? 
2023-01-13 04:51:58	3.588000	2370	+08	N1NZL: KI7GPK HEARTBEAT SNR -20 ? 
2023-01-13 04:54:13	3.588000	2370	+17	W5GIL: @AMRRON SNR? ? 
2023-01-13 04:55:25	3.588000	2370	+12	KD9DSS/N: W5GIL SNR +09 ? 
2023-01-13 05:01:43	3.588000	2370	+02	KO4LAV: B07X6Q5VJ HEARTBEAT SNR -15 ? 
2023-01-13 05:13:28	3.588000	2370	+02	K4KBT: @CSTAT  ,407,0,A POOR CRAFTSMAN BLAMES HIS TOOLS,{*%} ? 
2023-01-13 05:22:58	3.588000	2370	+02	KN4RVU: @AMRRON SNR? ? 
2023-01-13 05:23:55	3.588000	2370	+08	KD9DSS/N: KN4RVU SNR -01 ? 
2023-01-13 05:26:25	3.588000	2370	-16	KG6MTM: KI7GPK SNR? ? 
2023-01-13 05:58:24	3.588000	2370	-20	QJVXLYY: @HB HEARTBEAT ? 
2023-01-13 06:23:28	3.588000	2370	-06	N0IMH: @HB HEARTBEAT ? 
2023-01-13 06:23:28	3.588000	2370	-08	AI7HH: @HB HEARTBEAT ? 
2023-01-13 06:23:42	3.588000	2370	-05	KO4LAV: AI7HH HEARTBEAT SNR -18 ? 
2023-01-13 06:23:43	3.588000	2370	+08	KJ4RMO: N0IMH HEARTBEAT SNR -02 ? 
2023-01-13 06:23:43	3.588000	2370	-04	K4AKS: N0IMH HEARTBEAT SNR -07 ? 
2023-01-13 06:23:43	3.588000	2370	+03	N1NZL: N0IMH HEARTBEAT SNR -11 ? 
2023-01-13 07:14:25	3.588000	2370	+04	N7SHM: BYVU0CA HEARTBEAT SNR -20 ? 
2023-01-13 07:15:55	3.588000	2370	-02	K9NEY: @HB HEARTBEAT ? 
2023-01-13 07:16:13	3.588000	2370	-14	N0IMH: K9NEY HEARTBEAT SNR +01 ? 
2023-01-13 07:16:13	3.588000	2370	-11	KO4LAV: K9NEY HEARTBEAT SNR -15 ? 
2023-01-13 07:16:13	3.588000	2370	+00	KJ4RMO: K9NEY HEARTBEAT SNR -08 ? 
2023-01-13 07:16:13	3.588000	2370	+09	N1NZL: K9NEY HEARTBEAT SNR -14 ? 
2023-01-13 07:16:14	3.588000	2370	-09	K4AKS: K9NEY HEARTBEAT SNR -09 ? 
2023-01-13 07:16:25	3.588000	2370	+02	N7SHM: K9NEY HEARTBEAT SNR +04 ? 
2023-01-13 07:24:17	3.588000	2370	-22	WGHUAY/X0K: @HB HEARTBEAT ? 
2023-01-13 07:45:14	3.588000	2370	-16	UE4NXC/NN: @ALLCALL CQ UE4NXC/NN: @ALLCALL CQ QRP FM85 ? 
2023-01-13 08:16:28	3.588000	2370	-04	N0IMH: @HB HEARTBEAT ? 
2023-01-13 08:16:28	3.588000	2370	-08	AI7HH: @HB HEARTBEAT ? 
2023-01-13 08:16:30	3.588000	2370	-08	KI7GPK: @HB HEARTBEAT ? 
2023-01-13 08:16:43	3.588000	2370	-04	KO4LAV: AI7HH HEARTBEAT SNR -19 ? 
2023-01-13 08:16:43	3.588000	2370	+10	KJ4RMO: N0IMH HEARTBEAT SNR -04 ? 
2023-01-13 08:16:43	3.588000	2370	-02	K4AKS: N0IMH HEARTBEAT SNR -09 ? 
2023-01-13 08:16:43	3.588000	2370	+04	N1NZL: N0IMH HEARTBEAT SNR -13 ? 
2023-01-13 08:49:12	3.588000	2370	-02	K5BKR: KD9DSS/N MSG YES I AM ? 
2023-01-13 08:50:25	3.588000	2370	+11	KD9DSS/N: K5BKR ACK ? 
2023-01-13 09:11:55	3.588000	2370	+04	N7SHM: JAS/P/ST1R HEARTBEAT SNR -28 ? 
2023-01-13 09:16:57	3.588000	2370	-06	AI7HH: @HB HEARTBEAT ? 
2023-01-13 09:16:58	3.588000	2370	-07	KI7GPK: @HB HEARTBEAT ? 
2023-01-13 09:17:13	3.588000	2370	-16	N0IMH: AI7HH HEARTBEAT SNR -04 ? 
2023-01-13 09:17:13	3.588000	2370	-04	KO4LAV: AI7HH HEARTBEAT SNR -17 ? 
2023-01-13 09:17:13	3.588000	2370	+02	KJ4RMO: AI7HH HEARTBEAT SNR -10 ? 
2023-01-13 09:17:13	3.588000	2370	+07	N1NZL: AI7HH HEARTBEAT SNR -19 ? 
2023-01-13 09:17:25	3.588000	2370	+02	N7SHM: AI7HH HEARTBEAT SNR -08 ? 
2023-01-13 09:17:28	3.588000	2370	+07	KO4LAV: KI7GPK HEARTBEAT SNR -18 ? 
2023-01-13 09:17:13	3.588000	2370	+02	KJ4RMO: AI7HH HEARTBEAT SNR -10 ? 
2023-01-13 09:17:13	3.588000	2370	+07	N1NZL: AI7HH HEARTBEAT SNR -19 ? 
2023-01-13 09:17:25	3.588000	2370	+02	N7SHM: AI7HH HEARTBEAT SNR -08 ? 
2023-01-13 09:17:28	3.588000	2370	+07	KO4LAV: KI7GPK HEARTBEAT SNR -18 ? 
2023-01-13 09:18:58	3.588000	2370	+14	N1NZL: @AMRRON SNR? ? 
2023-01-13 09:19:55	3.588000	2370	+10	KD9DSS/N: N1NZL SNR +10 ? 
2023-01-13 09:54:13	3.588000	2370	+08	WA1AR: @HB HEARTBEAT ? 
2023-01-13 09:54:29	3.588000	2370	-02	KO4LAV: WA1AR HEARTBEAT SNR +01 ? 
2023-01-13 09:54:29	3.588000	2370	-02	K4AKS: WA1AR HEARTBEAT SNR +07 ? 
2023-01-13 09:54:29	3.588000	2370	+12	N1NZL: WA1AR HEARTBEAT SNR +13 ? 
2023-01-13 09:54:57	3.588000	2370	+04	N7SHM: WA1AR HEARTBEAT SNR -05 ? 
2023-01-13 09:56:28	3.588000	2370	+02	KO4LAV: 6K2SSA/KWS HEARTBEAT SNR -15 ? 
2023-01-13 12:19:57	14.110000	2370	-20	1234E4S2H: @HB HEARTBEAT
2023-01-13 15:57:58	14.110000	2370	-14	N4WXI: @CSTAT  ,NOTRFC,{~%} ? 
2023-01-13 16:05:57	7.110000	2370	-17	W8LLC: W9XC  YES, THERE IS A LINUX VERSION ? 
2023-01-13 16:08:42	7.110000	2370	-20	N9EHK: @AMRRON SNR? ? 
2023-01-13 16:11:42	7.110000	2370	-09	K3TL: KM4JRD SNR -05 ? 
2023-01-13 16:12:58	7.110000	2370	-08	K3TL: KM4JRD SNR -04 ? 
2023-01-13 16:13:42	7.110000	2370	-10	W8APP: N4WXI ACK ? 
2023-01-13 16:13:58	7.110000	2370	-17	W8LLC: W9XC  AND TAKES PYTHON TO GET IT TO WORK ON WINDOWS. ? 
2023-01-13 16:16:12	7.110000	2370	-16	W8LLC: W9XC  HERE IS THE LINK FOR THE LINUX DL……ITHUB.COM/W5DMH/COMMSTATX ? 
2023-01-13 16:18:56	7.110000	2370	-25	0YE/RA8/TLB: @ALLCALL CQ 0YE/RA8/TLB: @ALLCALL CQ FD GK35 ? 
2023-01-13 16:18:58	7.110000	2370	-18	W8LLC: @AMRRON  ……TESTING COMMSTATX TO EVALUATE ITS USEFULNESS  TO AMRRON. ? 
2023-01-13 16:23:42	7.110000	2370	-16	W9XC: N0IMH HEARTBEAT SNR -12 ? 
2023-01-13 16:23:42	7.110000	2370	-06	KJ4RMO: N0IMH HEARTBEAT SNR -04 ? 
2023-01-13 16:32:12	7.110000	2370	-10	K3TL: K4KBT SNR +05 ? 
2023-01-13 16:32:12	7.110000	2370	-17	W8LLC: K4KBT SNR -06 ? 
2023-01-13 16:34:28	7.110000	2370	-15	W8LLC: K4KBT ACK ? 
2023-01-13 16:36:28	7.110000	2370	-15	W8LLC: @AMRRON QUERY MSGS ? 
2023-01-13 16:40:12	7.110000	2370	-18	W8APP: @HB HEARTBEAT ? 
2023-01-13 16:40:27	7.110000	2370	-09	W8MMC: W8APP HEARTBEAT SNR +10 ? 
2023-01-13 16:40:28	7.110000	2370	-05	W9XC: W8APP HEARTBEAT SNR -02 ? 
2023-01-13 16:54:28	7.110000	2370	-14	W8LLC: @CSTAT SNR? ? 
2023-01-13 17:07:28	7.110000	2370	-17	K3TL: KM4JRD NO ? 
2023-01-13 17:08:57	7.110000	2370	-10	K3TL: KM4JRD SNR -04 ? 
2023-01-13 17:31:12	7.110000	2370	-14	KJ4RMO: N0IMH SNR -15 ? 
2023-01-13 17:31:38	7.110000	2370	-11	W8MMC: KD4EAH SNR -06 ? 
2023-01-13 17:31:42	7.110000	2370	-07	KJ4RMO: KD4EAH SNR +14 ? 
2023-01-13 17:31:57	7.110000	2370	-18	W8APP: KD4EAH SNR -06 ? 
2023-01-13 17:54:42	7.110000	2370	-10	KJ4RMO: @AMRRON SNR? ? 
2023-01-13 17:55:27	7.110000	2370	-15	W8APP: KJ4RMO SNR +12 ? 
2023-01-13 17:58:28	7.110000	2370	-08	W8APP: W5DMH SNR +05 ? 
2023-01-13 17:58:28	7.110000	2370	-13	W8LLC: W5DMH SNR +13 ? 
2023-01-13 18:02:55	7.110000	2370	-28	OU8XHJ: RS0JGT/P FB 6 ? 
2023-01-13 18:12:28	7.110000	2370	-15	K3TL: KM4JRD SNR +00 ? 
2023-01-13 18:17:38	7.110000	2370	-10	W8MMC: W8LLC ACK ? 
2023-01-13 18:17:42	7.110000	2370	-17	W8APP: W8LLC ACK ? 
2023-01-13 18:27:28	7.110000	2370	-17	W8MMC: KI5AF HEARTBEAT SNR -02 ? 
2023-01-13 18:27:28	7.110000	2370	-16	W8APP: KI5AF HEARTBEAT SNR -05 ? 
2023-01-13 18:46:28	7.110000	2370	-11	W8LLC: @CSTAT MSG ,STATREP RECEIVED    * W5DMH GYJ ? 
2023-01-13 18:46:58	7.110000	2370	-14	W8APP: W8LLC ACK ? 
2023-01-13 18:58:58	7.110000	2370	-09	W8MMC: KN4RVU SNR -04 ? 
2023-01-13 18:58:58	7.110000	2370	-14	W8APP: KN4RVU SNR -01 ? 
2023-01-13 19:00:13	7.110000	2370	-08	K3TL: KN4RVU NO ? 
2023-01-13 19:00:13	7.110000	2370	-09	W8APP: KN4RVU NO ? 
2023-01-13 19:00:13	7.110000	2370	+02	W8LLC: KN4RVU NO ? 
2023-01-13 19:01:28	7.110000	2370	-04	W8APP: W5DMH NO ? 
2023-01-13 19:01:28	7.110000	2370	-12	KJ4RMO: W5DMH NO ? 
2023-01-13 19:01:28	7.110000	2370	+01	W8LLC: W5DMH NO ? 
2023-01-13 19:12:12	7.110000	2238	-07	K3TL: K4KBT SNR +02 ? 
2023-01-13 19:12:13	7.110000	2238	-14	W8LLC: K4KBT SNR -13 ? 
2023-01-13 19:12:15	7.110000	2238	-08	W8APP: K4KBT SNR -09 ? 
2023-01-13 19:21:58	7.110000	2238	-14	W8APP: @CSTAT  ,GAS PRICES GOING UP  TEMPS GOING DWN,{~%} ? 
2023-01-13 19:27:26	7.110000	2238	-27	9I4DUL: EK4ILD GRID? ? 
2023-01-13 19:30:57	7.110000	2238	-10	W8LLC: @CSTAT  AND YOU ONLY GET MUGGED IF YOU GO DOWNTOWN ? 
2023-01-13 19:32:27	7.110000	2238	-19	W8APP: KM4JRD HEARTBEAT SNR -09 ? 
2023-01-13 19:38:57	7.110000	2238	-15	KN8DAP: @AMRRON SNR? ? 
2023-01-13 19:57:58	7.110000	2238	-17	W8LLC: K4KBT SNR -11 ? 
2023-01-13 20:02:09	14.110000	2238	-15	AG5VS: @AMRRON SNR? ? 
2023-01-13 20:04:57	14.110000	2238	-08	K4KBT: @CSTAT SNR? ? 
2023-01-13 20:06:28	14.110000	2238	-03	AC1EO: W8APP HEARTBEAT SNR +20 ? 
2023-01-13 20:06:28	14.110000	2238	+04	KJ4RMO: W8APP HEARTBEAT SNR +09 ? 
2023-01-13 20:06:29	14.110000	2238	-11	N5RDM: W8APP HEARTBEAT SNR -05 ? 
2023-01-13 20:07:12	14.110000	2238	-09	AG5VS: @AMRRON SNR? ? 
2023-01-13 20:09:12	14.110000	2238	-02	N0IMH: AI7HH SNR +05 ? 
2023-01-13 20:09:12	14.110000	2238	-13	AC1EO: AI7HH SNR -10 ? 
2023-01-13 20:09:12	14.110000	2238	-03	N4WXI: AI7HH SNR +06 ? 
2023-01-13 20:09:12	14.110000	2238	-04	KJ4RMO: AI7HH SNR -02 ? 
2023-01-13 20:09:13	14.110000	2238	-09	AG5VS: AI7HH SNR +02 ? 
2023-01-13 20:13:42	14.110000	2238	-09	AC1EO: AC8JB HEARTBEAT SNR +07 ? 
2023-01-13 20:13:42	14.110000	2238	+04	KJ4RMO: AC8JB HEARTBEAT SNR -02 ? 
2023-01-13 20:14:48	14.110000	2238	-04	KN8DAP: @AMRRON SNR? ? 
2023-01-13 20:14:58	14.110000	2238	-05	KE0ZZY: KN8DAP SNR -15 ? 
2023-01-13 20:15:57	14.110000	2238	-06	KN8DAP: KE0FUB SNR -12 ? 
2023-01-13 20:15:58	14.110000	2238	+01	N0IMH: KE0FUB SNR -03 ? 
2023-01-13 20:15:58	14.110000	2238	-02	AC1EO: KE0FUB SNR -03 ? 
2023-01-13 20:15:58	14.110000	2238	-06	K4KBT: KE0FUB SNR -18 ? 
2023-01-13 20:16:25	14.110000	2238	-15	AI7HH: KE0FUB SNR -09 ? 
2023-01-13 20:17:57	14.110000	2238	-02	AG5VS: @AMRRON SNR? ? 
2023-01-13 20:23:59	14.110000	2238	-15	K4KBT: AG5VS SNR -13 ? 
2023-01-13 20:29:44	14.110000	2238	-15	WZ7W: @HB HEARTBEAT ? 
2023-01-13 20:29:58	14.110000	2238	-14	N5RDM: WZ7W HEARTBEAT SNR -14 ? 
2023-01-13 20:29:58	14.110000	2238	-04	N0IMH: WZ7W HEARTBEAT SNR -10 ? 
2023-01-13 20:29:58	14.110000	2238	-06	AC1EO: WZ7W HEARTBEAT SNR -09 ? 
2023-01-13 20:29:58	14.110000	2238	+08	KJ4RMO: WZ7W HEARTBEAT SNR -09 ? 
2023-01-13 20:33:58	14.110000	2238	-07	N0IMH: W8APP HEARTBEAT SNR -11 ? 
2023-01-13 20:33:58	14.110000	2238	-07	AC1EO: W8APP HEARTBEAT SNR +09 ? 
2023-01-13 20:33:58	14.110000	2238	+02	KJ4RMO: W8APP HEARTBEAT SNR +03 ? 
2023-01-13 20:33:59	14.110000	2238	-01	KN8DAP: W8APP HEARTBEAT SNR +17 ? 
2023-01-13 20:36:17	14.110000	2238	-07	KN8DAP: 832/P5H815 HEARTBEAT SNR -28 ? 
2023-01-13 20:38:13	14.110000	2238	-04	N4WXI: @CSTAT  STATREP RECEIVED    * WZ7W ? 
2023-01-13 20:47:12	14.110000	2238	-04	N0IMH: W5DMH SNR -01 ? 
2023-01-13 20:47:13	14.110000	2238	-07	AC1EO: W5DMH SNR +14 ? 
2023-01-13 20:47:13	14.110000	2238	-12	N4WXI: W5DMH SNR +08 ? 
2023-01-13 20:47:13	14.110000	2238	+07	KJ4RMO: W5DMH SNR +17 ? 
2023-01-13 20:47:13	14.110000	2238	-08	AG5VS: W5DMH SNR +05 ? 
2023-01-13 20:55:18	14.110000	2238	-07	KN8DAP: @AMRRON SNR? ? 
2023-01-13 20:55:28	14.110000	2238	-01	AC1EO: KN8DAP SNR +09 ? 
2023-01-13 21:04:58	14.110000	2238	-14	K4KBT: @CSTAT SNR? ? 
2023-01-13 21:07:25	14.110000	2238	-16	KG6MTM: @AMRRON SNR? ? 
2023-01-13 21:07:56	14.110000	2238	-08	AI7HH: KG6MTM SNR +03 ? 
2023-01-13 21:10:19	14.110000	2238	-07	KN8DAP: @AMRRON SNR? ? 
2023-01-13 21:10:27	14.110000	2238	-06	KE0ZZY: KN8DAP SNR -11 ? 
2023-01-13 21:13:12	14.110000	2238	-13	K4KBT: W8APP NO ACK FROM W8APP ? 
2023-01-13 21:17:57	14.110000	2238	-13	KS2H: @AMRRON SNR? ? 
2023-01-13 21:20:42	14.110000	2238	+00	N4WXI: VE5KTG SNR -14 ? 
2023-01-13 21:20:42	14.110000	2238	-04	KE0ZZY: VE5KTG SNR -20 ? 
2023-01-13 21:20:42	14.110000	2238	-14	WZ7W: VE5KTG SNR -19 ? 
2023-01-13 21:24:28	14.110000	2238	-10	AC1EO: VE5KTG SNR -21 ? 
2023-01-13 21:24:28	14.110000	2238	+01	N4WXI: VE5KTG SNR -08 ? 
2023-01-13 21:24:28	14.110000	2238	-05	KE0FUB: VE5KTG SNR -13 ? 
2023-01-13 21:26:28	14.110000	2238	-17	AC1EO: 06/JTS1E8 HEARTBEAT SNR -10 ? 
2023-01-13 21:27:28	14.110000	2238	-12	WZ7W: VE5KTG SNR -19 ? 
2023-01-13 21:28:12	14.110000	2238	-11	KS2H: @AMRRON QUERY MSGS ? 
2023-01-13 21:28:55	14.110000	2238	-09	AI7HH: KS2H NO ? 
2023-01-13 21:28:55	14.110000	2238	-09	K9NEY: KS2H NO ? 
2023-01-13 21:35:12	14.110000	2238	+03	N0IMH: KF7VII SNR -14 ? 
2023-01-13 21:35:13	14.110000	2238	-07	AC1EO: KF7VII SNR -14 ? 
2023-01-13 21:35:13	14.110000	2238	-08	N4WXI: KF7VII SNR -06 ? 
2023-01-13 21:35:13	14.110000	2238	+03	KJ4RMO: KF7VII SNR -18 ? 
2023-01-13 21:35:13	14.110000	2238	-04	AG5VS: KF7VII SNR -09 ? 
2023-01-13 21:35:25	14.110000	2238	-06	AI7HH: KF7VII SNR -04 ? 
2023-01-13 21:35:25	14.110000	2238	-06	K9NEY: KF7VII SNR -14 ? 
2023-01-13 21:36:12	14.110000	2238	-09	KS2H: K9NEY GRID? ? 
2023-01-13 21:37:25	14.110000	2238	-06	K9NEY: KS2H GRID DM14 ? 
2023-01-13 21:37:28	14.110000	2238	-12	KS2H: AG5VS GRID? ? 
2023-01-13 21:38:45	14.110000	2238	+05	AG5VS: KS2H GRID …… ? 
2023-01-13 21:39:58	14.110000	2238	-10	WZ7W: @CSTAT MSG ,STATREP RECEIVED    * KF7VII ? 
2023-01-13 21:40:43	14.110000	2238	-13	VE5KTG: WZ7W ACK ? 
2023-01-13 21:41:42	14.110000	2238	-04	N5RDM: KM6VFF HEARTBEAT SNR -19 ? 
2023-01-13 21:41:42	14.110000	2238	+05	N0IMH: KM6VFF HEARTBEAT SNR -19 ? 
2023-01-13 21:41:42	14.110000	2238	-04	KE0ZZY: KM6VFF HEARTBEAT SNR -10 ? 
2023-01-13 21:44:28	14.110000	2238	+08	KO4LAV: @AMRRON SNR? ? 
2023-01-13 21:45:55	14.110000	2238	-11	KG6MTM: KO4LAV SNR? ? 
2023-01-13 21:46:12	14.110000	2238	+13	KO4LAV: KG6MTM SNR -02 ? 
2023-01-13 21:46:42	14.110000	2238	-09	KS2H: @AMRRON SNR? ? 
2023-01-13 21:47:25	14.110000	2238	-08	AI7HH: KS2H SNR -09 ? 
2023-01-13 21:50:28	14.110000	2238	+07	N0IMH: KD9DSS/N SNR +03 ? 
2023-01-13 21:50:28	14.110000	2238	-07	AC1EO: KD9DSS/N SNR +01 ? 
2023-01-13 21:50:28	14.110000	2238	-07	N4WXI: KD9DSS/N SNR +07 ? 
2023-01-13 21:50:28	14.110000	2238	-03	K4KBT: KD9DSS/N SNR -07 ? 
2023-01-13 21:52:28	14.110000	2238	+00	N4WXI: @CSTAT  …… * KF7VII ? 
